Country,Year,Population,Urban population,GNI per capita,GINI coefficient,Population under the poverty line,Total electricity access,Edition,AVAILABILITY,Internet users,Quality,AFFORDABILITY,Price,RELEVANCE,READINESS,Income Class
Botswana,2020,2.3,69.4,7410,53.3,4.3,64.85,E4,45.3,45.5,29.1,66.9,89.1,47.7,63.0,Upper-Middle Income
Botswana,2021,2.3,70.2,7660,53.3,4.3,64.85,E5,48.6,63.4,30.7,67.5,90.0,35.4,68.4,Upper-Middle Income
Brazil,2017,205.2,85.8,10190,53.3,0.9,99.7,E1,0.0,50.8,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Brazil,2018,206.8,86.0,8920,53.3,1.1,100.0,E2,63.1,53.8,28.6,83.8,84.7,66.3,50.9,Upper-Middle Income
Brazil,2019,208.5,86.3,8700,53.9,1.4,100.0,E3,65.3,60.7,32.3,83.1,83.6,72.8,63.9,Upper-Middle Income
Brazil,2020,210.1,86.6,9080,53.9,1.6,100.0,E4,69.0,66.6,36.6,81.8,81.6,85.4,68.4,Upper-Middle Income
Brazil,2021,211.8,86.8,9130,53.9,1.7,100.0,E5,71.2,66.6,40.6,86.5,88.5,85.0,64.5,Upper-Middle Income
Bulgaria,2017,7.1,74.0,7450,40.6,0.5,100.0,E1,0.0,59.0,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Bulgaria,2018,7.1,74.3,7430,40.4,1.4,100.0,E2,71.5,63.4,42.8,77.2,84.5,74.1,64.0,Upper-Middle Income
Bulgaria,2019,7.0,74.7,7640,40.4,0.7,100.0,E3,72.7,67.2,45.5,70.0,83.6,74.2,71.2,Upper-Middle Income
Bulgaria,2020,7.0,75.0,8910,40.4,0.4,100.0,E4,76.0,72.0,50.5,69.1,82.3,94.6,74.0,Upper-Middle Income
Bulgaria,2021,6.9,75.4,9410,40.4,0.4,100.0,E5,76.5,75.0,55.7,73.2,88.3,88.8,72.7,Upper-Middle Income
Burkina Faso,2017,18.6,27.5,700,35.3,11.1,16.86,E1,0.0,7.2,0.0,0.0,0.0,0.0,0.0,Low Income
Burkina Faso,2018,19.2,28.1,660,35.3,11.1,17.51,E2,17.8,10.3,7.2,47.3,60.4,47.7,49.3,Low Income
Burkina Faso,2019,19.8,28.7,680,35.3,11.1,14.4,E3,18.8,12.6,7.6,50.4,65.0,41.3,45.1,Low Income
Burkina Faso,2020,20.3,29.4,760,35.3,11.1,14.4,E4,27.4,12.6,22.0,52.9,68.7,41.6,55.3,Low Income
Burkina Faso,2021,20.9,30.0,790,35.3,11.1,14.4,E5,30.0,12.6,29.6,53.2,69.2,38.4,50.6,Low Income
Burundi,2017,10.5,12.1,260,38.6,30.4,9.64,E1,0.0,1.7,0.0,0.0,0.0,0.0,0.0,Low Income
Burundi,2018,10.8,12.4,270,38.6,30.4,9.3,E2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Low Income
Burundi,2019,11.2,12.7,280,38.6,30.4,11.02,E3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low Income
Burundi,2020,11.5,13.0,280,38.6,30.4,11.02,E4,25.4,0.0,29.3,30.9,45.7,32.5,25.5,Low Income
Burundi,2021,11.9,13.4,280,38.6,30.4,11.02,E5,26.1,0.0,31.7,30.9,45.7,29.5,35.0,Low Income
Cambodia,2017,15.8,22.2,1060,37.9,0.3,76.6,E1,0.0,5.8,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Cambodia,2018,16.0,22.6,1140,37.9,0.5,89.07,E2,45.6,19.8,33.5,61.2,79.2,47.8,37.2,Lower-Middle Income
Cambodia,2019,16.2,23.0,1230,37.9,0.5,91.55,E3,49.7,21.1,36.5,61.8,80.2,50.5,40.6,Lower-Middle Income
Cambodia,2020,16.5,23.4,1380,37.9,0.2,91.55,E4,56.5,35.2,36.2,62.0,80.6,58.9,50.8,Lower-Middle Income
Cambodia,2021,16.7,23.8,1480,37.9,0.3,91.55,E5,57.4,40.8,38.6,62.9,82.0,58.7,55.1,Lower-Middle Income
Cameroon,2017,23.9,54.6,1440,46.6,7.6,60.03,E1,0.0,8.3,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Cameroon,2018,24.6,55.2,1380,46.6,7.6,61.34,E2,34.4,10.2,24.5,64.2,75.7,46.2,38.6,Lower-Middle Income
Cameroon,2019,25.2,55.8,1340,46.6,7.6,62.66,E3,40.6,21.5,27.4,67.6,80.7,48.4,47.5,Lower-Middle Income
Cameroon,2020,25.9,56.4,1440,46.6,7.6,62.66,E4,42.4,21.5,26.0,61.4,81.3,49.2,46.2,Lower-Middle Income
Cameroon,2021,26.6,57.0,1500,46.6,7.6,62.66,E5,42.6,21.5,28.8,60.3,79.7,46.9,41.8,Lower-Middle Income
Canada,2017,36.4,81.3,47570,33.8,0.1,100.0,E1,0.0,86.9,0.0,0.0,0.0,0.0,0.0,High Income
Canada,2018,36.7,81.3,43870,33.8,0.1,100.0,E2,70.7,87.4,40.6,94.4,92.0,66.5,60.5,High Income
Canada,2019,37.1,81.4,42990,33.8,0.1,100.0,E3,72.8,89.0,46.0,95.1,92.8,68.1,63.8,High Income
Canada,2020,37.4,81.4,45000,33.8,0.1,100.0,E4,77.4,89.0,54.0,94.3,93.1,85.9,78.9,High Income
Canada,2021,37.7,81.5,46370,33.8,0.1,100.0,E5,80.2,89.0,57.2,95.8,95.4,81.9,76.6,High Income
Chile,2017,18.2,87.4,14130,44.4,0.2,100.0,E1,0.0,69.8,0.0,0.0,0.0,0.0,0.0,High Income
Chile,2018,18.5,87.4,13370,44.4,0.1,100.0,E2,67.4,79.2,34.0,89.6,92.0,73.7,81.0,High Income
Chile,2019,18.7,87.5,13270,44.4,0.1,100.0,E3,69.0,87.5,36.3,88.1,89.7,69.4,77.6,High Income
Chile,2020,19.0,87.6,14620,44.4,0.2,100.0,E4,71.9,87.5,41.1,88.9,91.0,92.2,81.8,High Income
Chile,2021,19.1,87.6,15010,44.4,0.2,100.0,E5,72.8,87.5,46.0,88.3,90.5,89.0,82.9,High Income
China,2017,1371.0,55.5,7940,38.5,0.3,100.0,E1,0.0,54.1,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
China,2018,1379.0,56.7,8270,38.5,0.2,100.0,E2,64.6,55.4,41.5,66.4,88.0,65.6,72.6,Upper-Middle Income
China,2019,1385.0,58.0,8740,38.5,0.1,100.0,E3,66.5,59.5,44.4,66.9,88.7,67.1,69.2,Upper-Middle Income
China,2020,1390.0,59.2,9620,38.5,0.1,100.0,E4,73.0,59.5,47.6,65.7,86.9,92.6,76.9,Upper-Middle Income
China,2021,1395.0,60.3,10410,38.5,0.1,100.0,E5,76.8,59.5,60.3,67.8,90.2,88.4,76.1,Upper-Middle Income
Colombia,2017,48.2,79.8,7330,50.8,2.0,98.4,E1,0.0,41.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Colombia,2018,48.9,80.1,6460,49.7,1.8,98.5,E2,62.3,45.6,29.7,78.2,86.2,60.3,72.0,Upper-Middle Income
Colombia,2019,49.7,80.4,5930,50.4,1.8,99.94,E3,63.9,49.8,32.2,80.7,90.1,63.8,72.8,Upper-Middle Income
Colombia,2020,50.3,80.8,6260,50.4,1.6,99.94,E4,62.2,52.6,34.7,78.3,86.5,85.2,76.4,Upper-Middle Income
Colombia,2021,50.9,81.1,6510,50.4,1.7,99.94,E5,66.5,52.1,36.8,78.4,86.7,84.7,79.7,Upper-Middle Income
Congo (DRC),2017,78.8,42.7,460,42.1,38.6,17.4,E1,0.0,2.1,0.0,0.0,0.0,0.0,0.0,Low Income
Congo (DRC),2018,81.4,43.3,470,42.1,38.6,18.23,E2,12.0,2.5,8.7,34.6,31.2,45.7,39.4,Low Income
Congo (DRC),2019,84.1,43.9,460,42.1,38.6,18.98,E3,15.5,1.0,16.2,35.5,32.7,38.8,37.5,Low Income
Congo (DRC),2020,86.8,44.5,500,42.1,38.6,18.98,E4,18.2,1.0,20.3,34.8,31.6,48.8,42.7,Low Income
Congo (DRC),2021,89.6,45.0,520,42.1,38.6,18.98,E5,18.7,1.0,21.7,43.9,45.2,41.3,45.4,Low Income
Costa Rica,2017,4.9,76.9,10400,48.7,0.6,99.5,E1,0.0,60.1,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Costa Rica,2018,5.0,77.7,10770,48.3,0.6,99.6,E2,0.0,64.7,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Costa Rica,2019,5.0,78.6,11150,48.0,0.5,100.0,E3,58.9,67.2,28.0,80.9,89.8,61.7,76.7,Upper-Middle Income
Costa Rica,2020,5.0,79.3,11590,48.0,0.4,100.0,E4,61.1,73.0,33.3,73.5,88.7,76.0,76.7,Upper-Middle Income
Costa Rica,2021,5.1,80.1,11700,48.0,0.5,100.0,E5,69.7,86.3,37.3,73.7,89.1,80.1,73.2,Upper-Middle Income
Cote d'Ivoire,2017,23.8,49.4,1660,41.5,10.4,64.3,E1,0.0,9.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Cote d'Ivoire,2018,24.4,49.9,1840,41.5,9.1,65.6,E2,40.9,11.3,24.5,56.5,73.8,42.1,40.7,Lower-Middle Income
Cote d'Ivoire,2019,25.1,50.3,2030,41.5,9.1,66.99,E3,42.9,13.2,28.6,60.4,79.7,40.2,49.8,Lower-Middle Income
Cote d'Ivoire,2020,25.7,50.8,2180,41.5,9.1,66.99,E4,46.6,15.6,31.7,56.8,74.5,57.2,46.0,Lower-Middle Income
Cote d'Ivoire,2021,26.4,51.2,2290,41.5,9.1,66.99,E5,49.9,16.6,29.3,57.1,74.9,57.0,43.6,Lower-Middle Income
Croatia,2017,4.2,56.2,12970,30.9,0.6,100.0,E1,0.0,76.6,0.0,0.0,0.0,0.0,0.0,High Income
Croatia,2018,4.2,56.4,12380,30.4,0.4,100.0,E2,0.0,77.2,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Croatia,2019,4.2,56.7,12640,30.4,0.3,100.0,E3,0.0,76.4,0.0,0.0,0.0,0.0,0.0,High Income
Croatia,2020,4.1,56.9,14010,30.4,0.3,100.0,E4,69.1,81.4,44.8,73.0,86.9,95.1,68.3,High Income
Croatia,2021,4.1,57.2,14910,30.4,0.3,100.0,E5,70.4,80.4,47.9,66.5,87.2,90.8,67.6,High Income
Cuba,2017,11.3,76.9,7230,46.3,1.2,99.85,E1,0.0,5.3,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Cuba,2018,11.3,76.9,7480,46.3,1.1,99.93,E2,0.0,14.9,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Cuba,2019,11.3,77.0,7480,46.3,1.2,100.0,E3,0.0,17.5,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Cuba,2020,11.3,77.0,7480,46.3,1.1,100.0,E4,46.5,28.0,20.0,56.5,83.2,61.1,54.8,Upper-Middle Income
Cuba,2021,11.3,77.1,7480,46.3,1.1,100.0,E5,49.4,30.3,25.8,57.3,84.5,52.6,55.7,Upper-Middle Income
Czech Republic,2017,10.6,73.5,18260,25.4,0.0,100.0,E1,0.0,73.0,0.0,0.0,0.0,0.0,0.0,High Income
Czech Republic,2018,10.6,73.6,17590,24.9,0.0,100.0,E2,0.0,76.0,0.0,0.0,0.0,0.0,0.0,High Income
Czech Republic,2019,10.7,73.7,17970,24.9,0.0,100.0,E3,72.9,77.1,45.3,81.4,89.5,55.9,72.4,High Income
Czech Republic,2020,10.7,73.8,20230,24.9,0.0,100.0,E4,76.6,80.4,48.8,82.8,91.6,74.4,76.5,High Income
Czech Republic,2021,10.7,73.9,22000,24.9,0.0,100.0,E5,78.5,81.0,49.5,83.8,93.0,78.1,73.2,High Income
Denmark,2017,5.7,87.5,60510,28.2,0.1,100.0,E1,0.0,91.7,0.0,0.0,0.0,0.0,0.0,High Income
Denmark,2018,5.7,87.6,58040,28.7,0.1,100.0,E2,76.3,94.0,48.1,85.2,93.8,72.8,60.8,High Income
Denmark,2019,5.8,87.8,56210,28.7,0.2,100.0,E3,77.8,97.0,52.5,85.2,93.8,73.2,73.4,High Income
Denmark,2020,5.8,87.9,60920,28.7,0.1,100.0,E4,80.8,92.7,56.9,84.6,92.8,92.3,78.9,High Income
Denmark,2021,5.8,88.0,63240,28.7,0.1,100.0,E5,84.3,95.4,61.9,83.5,91.1,91.9,75.8,High Income
Dominican Republic,2017,10.4,78.6,6580,45.7,0.5,98.9,E1,0.0,23.4,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Dominican Republic,2018,10.5,79.4,6860,42.2,0.5,100.0,E2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Dominican Republic,2019,10.6,80.3,7090,43.7,0.5,100.0,E3,61.1,29.8,32.4,60.2,88.7,55.1,74.5,Upper-Middle Income
Dominican Republic,2020,10.7,81.1,7760,43.7,0.3,100.0,E4,61.7,31.4,35.1,58.6,86.4,77.4,76.5,Upper-Middle Income
Dominican Republic,2021,10.8,81.8,8090,43.7,0.1,100.0,E5,60.8,33.5,36.1,59.8,88.2,66.7,73.4,Upper-Middle Income
Ecuador,2017,16.5,63.4,5970,45.0,0.8,98.7,E1,0.0,32.6,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Ecuador,2018,16.8,63.5,5810,44.7,1.2,99.2,E2,0.0,35.8,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Ecuador,2019,17.0,63.7,5860,45.4,1.2,100.0,E3,58.7,37.0,32.7,65.2,85.9,66.7,62.5,Upper-Middle Income
Ecuador,2020,17.3,63.8,6090,45.4,1.1,100.0,E4,60.2,37.0,36.3,75.9,82.0,84.9,66.8,Upper-Middle Income
Ecuador,2021,17.5,64.0,6080,45.4,1.0,100.0,E5,62.6,37.0,37.9,78.1,85.4,78.0,61.1,Upper-Middle Income
Egypt,2017,91.0,42.8,3360,31.8,0.2,100.0,E1,0.0,42.1,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Egypt,2018,95.2,42.7,3460,31.5,0.2,100.0,E2,50.4,45.9,25.5,67.2,90.5,56.0,52.0,Lower-Middle Income
Egypt,2019,97.1,42.7,3040,31.5,0.2,100.0,E3,56.9,49.0,29.9,62.0,82.7,44.5,49.5,Lower-Middle Income
Egypt,2020,98.9,42.7,2800,31.5,0.5,100.0,E4,61.2,53.8,31.7,62.7,83.6,61.4,61.9,Lower-Middle Income
Egypt,2021,100.9,42.7,2690,31.5,0.5,100.0,E5,62.4,59.8,35.5,64.5,86.3,69.9,61.7,Lower-Middle Income
El Salvador,2017,6.4,69.7,3440,40.0,0.6,96.0,E1,0.0,13.6,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
El Salvador,2018,6.4,70.5,3510,38.0,0.4,96.8,E2,53.3,16.6,24.2,69.4,82.5,56.9,46.8,Lower-Middle Income
El Salvador,2019,6.4,71.3,3600,38.6,0.5,100.0,E3,56.9,16.9,26.8,78.6,86.2,54.2,48.6,Lower-Middle Income
El Salvador,2020,6.4,72.0,3820,38.6,0.4,100.0,E4,57.9,16.9,29.2,76.9,83.9,63.7,49.7,Lower-Middle Income
El Salvador,2021,6.5,72.7,4000,38.6,0.3,100.0,E5,58.8,16.9,31.0,76.5,83.3,62.3,48.0,Lower-Middle Income
Estonia,2017,1.3,68.4,18680,31.2,0.5,100.0,E1,0.0,87.7,0.0,0.0,0.0,0.0,0.0,High Income
Estonia,2018,1.3,68.6,18280,30.4,0.4,100.0,E2,71.8,86.2,39.8,67.1,88.5,70.7,69.5,High Income
Estonia,2019,1.3,68.7,18750,30.4,0.3,100.0,E3,76.2,88.3,42.6,68.0,89.8,73.8,70.8,High Income
Estonia,2020,1.3,68.9,21350,30.4,0.2,100.0,E4,78.7,90.5,46.9,74.6,89.6,95.9,81.9,High Income
Estonia,2021,1.3,69.1,23220,30.4,0.2,100.0,E5,74.6,90.4,49.4,77.7,94.2,93.6,78.5,High Income
Ethiopia,2017,103.6,19.4,600,35.0,9.0,42.9,E1,0.0,14.1,0.0,0.0,0.0,0.0,0.0,Low Income
Ethiopia,2018,106.4,19.9,670,35.0,8.9,44.3,E2,29.7,15.1,24.6,48.2,71.9,43.3,37.4,Low Income
Ethiopia,2019,109.2,20.3,740,35.0,8.9,44.98,E3,29.0,17.8,27.2,45.8,68.4,41.4,49.7,Low Income
Ethiopia,2020,112.1,20.8,800,35.0,8.9,44.98,E4,34.4,17.8,31.0,45.4,67.8,59.2,50.0,Low Income
Ethiopia,2021,115.0,21.2,850,35.0,8.9,44.98,E5,34.4,17.8,33.6,48.1,71.8,53.7,45.3,Low Income
Finland,2017,5.5,85.2,47150,27.1,0.0,100.0,E1,0.0,82.1,0.0,0.0,0.0,0.0,0.0,High Income
Finland,2018,5.5,85.3,45490,27.4,0.1,100.0,E2,0.0,84.6,0.0,0.0,0.0,0.0,0.0,High Income
Finland,2019,5.5,85.3,44740,27.4,0.0,100.0,E3,74.6,87.8,42.8,84.3,92.6,75.3,70.7,High Income
Finland,2020,5.5,85.4,48300,27.4,0.1,100.0,E4,78.9,88.9,46.7,85.0,93.6,93.8,74.5,High Income
Finland,2021,5.5,85.4,49580,27.4,0.1,100.0,E5,77.8,89.0,50.6,85.8,94.7,88.3,76.0,High Income
France,2017,64.7,79.7,41100,31.9,0.0,100.0,E1,0.0,75.2,0.0,0.0,0.0,0.0,0.0,High Income
France,2018,64.8,79.9,39070,31.6,0.1,100.0,E2,70.1,78.6,38.8,91.7,92.6,72.5,70.4,High Income
France,2019,65.0,80.2,38340,31.6,0.1,100.0,E3,71.7,79.7,42.1,93.3,95.2,72.8,72.4,High Income
France,2020,65.1,80.4,41080,31.6,0.0,100.0,E4,76.9,82.3,48.7,94.3,96.9,90.3,66.6,High Income
France,2021,65.3,80.7,42400,31.6,0.0,100.0,E5,78.9,84.0,54.3,93.6,95.9,89.3,72.6,High Income
Gabon,2017,2.0,88.1,7970,42.2,11.6,90.77,E1,0.0,29.1,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Gabon,2018,2.1,88.6,7080,38.0,11.6,91.9,E2,0.0,34.2,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Gabon,2019,2.1,89.0,6510,38.0,11.6,93.04,E3,0.0,40.8,0.0,0.0,0.0,0.0,0.0,Upper-Middle Income
Gabon,2020,2.2,89.4,6830,38.0,0.8,93.04,E4,52.8,40.8,31.5,56.5,84.1,43.1,59.3,Upper-Middle Income
Gabon,2021,2.2,89.7,7210,38.0,0.8,93.04,E5,53.9,40.8,31.7,56.4,84.0,39.8,50.9,Upper-Middle Income
Germany,2017,82.6,77.2,45850,31.9,0.0,100.0,E1,0.0,90.3,0.0,0.0,0.0,0.0,0.0,High Income
Germany,2018,82.8,77.2,44290,31.9,0.0,100.0,E2,71.3,87.4,36.1,84.0,92.4,70.4,72.8,High Income
Germany,2019,82.8,77.3,43680,31.9,0.0,100.0,E3,73.4,87.9,39.0,83.4,91.5,69.4,68.5,High Income
Germany,2020,82.8,77.3,47150,31.9,0.0,100.0,E4,78.1,89.9,42.9,82.5,90.3,85.7,80.7,High Income
Germany,2021,82.8,77.4,48520,31.9,0.0,100.0,E5,78.8,90.8,46.1,84.4,93.1,78.5,80.7,High Income
Ghana,2017,28.5,54.1,1940,43.5,3.5,79.3,E1,0.0,28.4,0.0,0.0,0.0,0.0,0.0,Lower-Middle Income
Ghana,2018,29.1,54.7,1820,43.5,3.5,79.0,E2,48.8,32.3,25.2,74.5,81.5,46.3,64.1,Lower-Middle Income
Ghana,2019,29.8,55.4,1890,43.5,4.7,82.39,E3,49.5,22.2,27.8,68.4,82.2,52.3,57.5,Lower-Middle Income
Ghana,2020,30.4,56.1,2130,43.5,4.7,82.39,E4,48.8,22.2,31.5,68.8,82.8,60.2,64.5,Lower-Middle Income
Ghana,2021,31.1,56.7,2220,43.5,4.7,82.39,E5,55.2,22.2,35.0,55.1,82.2,58.1,65.5,Lower-Middle Income
Greece,2017,10.6,78.0,20320,35.0,0.8,100.0,E1,0.0,68.0,0.0,0.0,0.0,0.0,0.0,High Income
Greece,2018,10.6,78.4,18890,34.4,0.8,100.0,E2,66.8,69.0,35.5,81.7,90.4,73.1,60.3,High Income
